"Id","SalePrice"
1749,160796.03125
1750,133495.487304688
1751,242137.775390625
1752,119270.158203125
1753,138647.974609375
1754,190201.7890625
1755,165697.6640625
1756,121897.629882812
1757,122449.192382812
1758,151982.09375
1759,160415.150390625
1760,160705.982421875
1761,137148.626953125
1762,179445.94921875
1763,170660.1328125
1764,121121.786132812
1765,155334.42578125
1766,164244.671875
1767,204827.462890625
1768,148666.873046875
1769,170424.390625
1770,146327.2265625
1771,130984.515625
1772,136017.49609375
1773,134864.127929688
1774,119358.577148438
1775,141027.451171875
1776,126604.17578125
1777,116642.537109375
1778,143250.98828125
1779,119961.49609375
1780,171459.791015625
1781,131745.303710938
1782,93528.310546875
1783,142091.51171875
1784,108535.546875
1785,130417.715820312
1786,147211.32421875
1787,159055.732421875
1788,61167.158203125
1789,104684.852539062
1790,87049.6484375
1791,182990.818359375
1792,156720.6875
1793,124299.377929688
1794,143500.42578125
1795,137217.716796875
1796,145105.337890625
1797,123351.797851562
1798,127923.20703125
1799,115134.967773438
1800,139989.69921875
1801,135756.052734375
1802,132216.536132812
1803,144273.6796875
1804,143052.978515625
1805,136879.154296875
1806,120728.489257812
1807,127383.135742188
1808,123648.640625
1809,125742.474609375
1810,148834.484375
1811,100426.182617188
1812,101491.763671875
1813,124906.159179688
1814,97284.9365234375
1815,51454.962890625
1816,102474.051757812
1817,125911.744140625
1818,172538.4375
1819,126329.393554688
1820,69181.5869140625
1821,114444.142578125
1822,151530.404296875
1823,52373.01953125
1824,147328.611328125
1825,139255.78515625
1826,109713.694335938
1827,106994.374023438
1828,135059.532226562
1829,122579.341796875
1830,137819.390625
1831,149985.330078125
1832,75144.3798828125
1833,130120.229492188
1834,125965.387695312
1835,127279.030273438
1836,127914.375
1837,81708.3115234375
1838,127941.122070312
1839,93520.091796875
1840,164508.001953125
1841,143404.72265625
1842,81625.380859375
1843,133095.107421875
1844,140264.017578125
1845,136970.806640625
1846,152512.197265625
1847,172868.009765625
1848,51812.0942382812
1849,107130.1640625
1850,120376.747070312
1851,149895.978515625
1852,126239.716796875
1853,136111.71875
1854,165119.134765625
1855,163387.025390625
1856,215732.267578125
1857,155053.98046875
1858,135130.029296875
1859,118616.745117188
1860,153280.306640625
1861,119090.610351562
1862,292835.9375
1863,283926.49609375
1864,283926.49609375
1865,335067.81640625
1866,325154.09375
1867,237246.216796875
1868,281087.8671875
1869,201371.68359375
1870,234782.431640625
1871,254112.947265625
1872,173634.76953125
1873,233851.88671875
1874,139696.57421875
1875,202648.62109375
1876,197515.388671875
1877,214462.865234375
1878,208595.591796875
1879,131959.530273438
1880,134411.688476562
1881,244723.9296875
1882,246068.83203125
1883,194274.068359375
1884,209733.818359375
1885,242112.375
1886,290001.265625
1887,208189.513671875
1888,287201.2265625
1889,166492.021484375
1890,135854.991210938
1891,140529.82421875
1892,109440.840820312
1893,133901.432617188
1894,123243.708984375
1895,138589.52734375
1896,127203.653320312
1897,109961.279296875
1898,107652.791992188
1899,167567.728515625
1900,148937.974609375
1901,177950.630859375
1902,148899.908203125
1903,224463.650390625
1904,147332.251953125
1905,186358.25
1906,165369.609375
1907,204504.955078125
1908,111864.873046875
1909,136564.09375
1910,122987.497070312
1911,202701.884765625
1912,299420.19140625
1913,142237.188476562
1914,64799.3793945312
1915,331779.1328125
1916,55595.6411132812
1917,237002.61328125
1918,140277.265625
1919,162922.423828125
1920,131875.735351562
1921,442875.4609375
1922,343971.45703125
1923,224492.953125
1924,234456.03515625
1925,208915.712890625
1926,380483.6875
1927,137733.693359375
1928,149876.73046875
1929,123747.409179688
1930,138312.03125
1931,138479.65234375
1932,136788.671875
1933,189150.048828125
1934,179388.404296875
1935,177228.876953125
1936,189134.63671875
1937,185620.65234375
1938,173118.294921875
1939,250623.982421875
1940,194479.515625
1941,171261.365234375
1942,184802.6171875
1943,218659.61328125
1944,389921.96484375
1945,416661.84765625
1946,147924.48828125
1947,354430.6484375
1948,155464.6953125
1949,248977.69921875
1950,180264.76171875
1951,250903.357421875
1952,211679.59765625
1953,166428.5390625
1954,185127.8984375
1955,134799.318359375
1956,335674.078125
1957,157429.828125
1958,290235.0546875
1959,136205.591796875
1960,115378.784179688
1961,121166.036132812
1962,97654.3720703125
1963,106364.845703125
1964,111712.077148438
1965,145301.486328125
1966,139339.0546875
1967,295286.2734375
1968,462601.09375
1969,407747.23046875
1970,476090.203125
1971,435374.0625
1972,383730.14453125
1973,269918.0390625
1974,310352.32421875
1975,488188.60546875
1976,256903.52734375
1977,359176.9765625
1978,390043.08203125
1979,329581.80859375
1980,199842.55859375
1981,334588.60546875
1982,224920.86328125
1983,208799.064453125
1984,164371.470703125
1985,223924.037109375
1986,212825.1015625
1987,188493.921875
1988,177200.271484375
1989,191081.08984375
1990,216484.576171875
1991,235154.03515625
1992,208990.03125
1993,169244.67578125
1994,238724.193359375
1995,181955.107421875
1996,242014.23828125
1997,325419.5625
1998,355643.20703125
1999,268222.82421875
2000,305175.98828125
2001,261080.876953125
2002,249025.66015625
2003,252442.279296875
2004,268176.41015625
2005,220436.798828125
2006,233271.900390625
2007,237739.908203125
2008,220509.33203125
2009,193575.09765625
2010,192727.12890625
2011,143874.373046875
2012,178410.626953125
2013,182458.06640625
2014,185691.5859375
2015,208833.9140625
2016,195388.15234375
2017,197940.33203125
2018,123656.821289062
2019,132510.509765625
2020,108267.90625
2021,109455.786132812
2022,188913.041015625
2023,139020.150390625
2024,272963.884765625
2025,393865.59765625
2026,175518.416015625
2027,158154.580078125
2028,146860.140625
2029,171649.3125
2030,275885.46875
2031,255420.091796875
2032,277689.8671875
2033,271614.970703125
2034,164072.17578125
2035,213707.44140625
2036,191385.865234375
2037,195996.5546875
2038,315789.1015625
2039,231628.26953125
2040,368214.5234375
2041,285223.17578125
2042,203565.9921875
2043,171890.234375
2044,170983.90625
2045,214617.201171875
2046,142920.984375
2047,142931.912109375
2048,136266.572265625
2049,135741.934570312
2050,180802.9296875
2051,109004.08984375
2052,127407.584960938
2053,150053.390625
2054,84435.69921875
2055,160295.904296875
2056,146504.154296875
2057,120486.251953125
2058,231353.8515625
2059,137900.03515625
2060,167306.888671875
2061,163878.76953125
2062,136518.453125
2063,117287.916015625
2064,143448.251953125
2065,119917.419921875
2066,166905.06640625
2067,116587.584960938
2068,128543.025390625
2069,74887.388671875
2070,110410.083007812
2071,98692.037109375
2072,143172.9609375
2073,138884.9296875
2074,174191.23046875
2075,144233.806640625
2076,118156.862304688
2077,162873.291015625
2078,134217.998046875
2079,130015.182617188
2080,121881.202148438
2081,123992.165039062
2082,137099.875
2083,143323.017578125
2084,112149.735351562
2085,126050.364257812
2086,120267.451171875
2087,121128.17578125
2088,95961.9892578125
2089,81095.1748046875
2090,127958.127929688
2091,125589.520507812
2092,122144.923828125
2093,126745.5625
2094,121463.293945312
2095,155295.521484375
2096,78783.2685546875
2097,101027.309570312
2098,143282.083984375
2099,57393.4624023438
2100,83043.9580078125
2101,120660.76953125
2102,127565.942382812
2103,106544.0703125
2104,125565.375
2105,134952.74609375
2106,59626.6640625
2107,205308.34765625
2108,114890.740234375
2109,113741.711914062
2110,128399.737304688
2111,146371.28515625
2112,140472.208984375
2113,123413.603515625
2114,112470.108398438
2115,159163.3125
2116,123142.57421875
2117,150599.767578125
2118,124718.981445312
2119,109835.51953125
2120,111083.4140625
2121,99861.822265625
2122,106637.072265625
2123,85881.9150390625
2124,164001.251953125
2125,123412.521484375
2126,159198.134765625
2127,147870.666015625
2128,130596.705078125
2129,100011.517578125
2130,138729.375
2131,143010.087890625
2132,114177.504882812
2133,120742.45703125
2134,112759.987304688
2135,86999.6142578125
2136,73495.4833984375
2137,115594.6328125
2138,132630.752929688
2139,154718.26171875
2140,142560.728515625
2141,140245.849609375
2142,137892.30859375
2143,144363.828125
2144,118131.477539062
2145,135138.271484375
2146,162133.525390625
2147,166988.146484375
2148,138351.763671875
2149,150238.259765625
2150,250242.33984375
2151,113592.12890625
2152,175822.955078125
2153,161543.2265625
2154,107729.584960938
2155,141650.205078125
2156,281411.28515625
2157,231116.578125
2158,241733.830078125
2159,206537.55859375
2160,170667.859375
2161,230045.40234375
2162,369315.765625
2163,338022.85546875
2164,253321.521484375
2165,213091.1015625
2166,144067.486328125
2167,215669.697265625
2168,205036.251953125
2169,197903.51953125
2170,220255.947265625
2171,149602.40625
2172,134088.131835938
2173,164567.169921875
2174,227027.45703125
2175,294851.59375
2176,326780.39453125
2177,251050.85546875
2178,203893.125
2179,142383.947265625
2180,216613.796875
2181,189079.767578125
2182,221637.455078125
2183,193787.529296875
2184,125035.844726562
2185,122461.021484375
2186,130285.375
2187,155061.90625
2188,152805.884765625
2189,226430.681640625
2190,84907.8193359375
2191,87416.2919921875
2192,93925.072265625
2193,110031.606445312
2194,99437.4658203125
2195,107259.649414062
2196,103609.239257812
2197,123120.921875
2198,155951.298828125
2199,171351.876953125
2200,149302.91796875
2201,145093.732421875
2202,203948.03515625
2203,165669.302734375
2204,195864.427734375
2205,132139.529296875
2206,149444.806640625
2207,218945.68359375
2208,245047.525390625
2209,232992.634765625
2210,120797.34375
2211,117464.11328125
2212,115652.853515625
2213,107524.950195312
2214,124155.926757812
2215,104574.537109375
2216,143945.443359375
2217,53938.646484375
2218,82022.4208984375
2219,70053.5546875
2220,72990.349609375
2221,332335.18359375
2222,285354.0078125
2223,272667.400390625
2224,207667.75
2225,119065.25390625
2226,178859.318359375
2227,199932.91796875
2228,278959.39453125
2229,259110.115234375
2230,159715.619140625
2231,221599.720703125
2232,180063.61328125
2233,174699.111328125
2234,242331.244140625
2235,232939.09765625
2236,265414.447265625
2237,320270.0625
2238,195040.318359375
2239,117208.758789062
2240,161070.36328125
2241,154010.845703125
2242,125963.727539062
2243,127803.696289062
2244,102058.893554688
2245,91994.580078125
2246,139543.21484375
2247,104733.428710938
2248,125948.924804688
2249,125533.009765625
2250,131633.46875
2251,106366.840820312
2252,167580.55859375
2253,162092.39453125
2254,178989.234375
2255,185051.40234375
2256,180793.07421875
2257,221759.07421875
2258,166951.640625
2259,179807.744140625
2260,149510.765625
2261,199825.087890625
2262,229766.259765625
2263,398379.0234375
2264,430973.98828125
2265,162863.837890625
2266,329841.05859375
2267,419096.54296875
2268,423988.0859375
2269,141749.134765625
2270,192064.513671875
2271,211809.248046875
2272,199725.4921875
2273,165012.1015625
2274,179425.70703125
2275,161427.728515625
2276,191319.74609375
2277,186517.322265625
2278,147478.775390625
2279,136308.470703125
2280,106593.580078125
2281,166834.546875
2282,185443.48828125
2283,104648.189453125
2284,118928.364257812
2285,140672.111328125
2286,126566.646484375
2287,354237.9921875
2288,277530.53515625
2289,423151.7578125
2290,470873.80078125
2291,348565.6015625
2292,451421.5703125
2293,485443.84765625
2294,456823.6015625
2295,438637.234375
2296,275249.16796875
2297,329423.984375
2298,344248.91796875
2299,409844.5390625
2300,346097.75
2301,297743.984375
2302,240103.205078125
2303,245058.865234375
2304,244551.806640625
2305,193876.892578125
2306,187623.255859375
2307,188526.263671875
2308,222946.828125
2309,273824.60546875
2310,220879.154296875
2311,195090.419921875
2312,180764.876953125
2313,175516.240234375
2314,171947.337890625
2315,176657.291015625
2316,188698.234375
2317,180227.728515625
2318,171651.81640625
2319,174079.140625
2320,180983.16015625
2321,243421.48828125
2322,173304.6328125
2323,186233.126953125
2324,169794.892578125
2325,213981.86328125
2326,171059.78125
2327,211004.3203125
2328,229339.78515625
2329,187125.419921875
2330,177845.73046875
2331,370005.93359375
2332,435368.50390625
2333,301964.08984375
2334,253504.845703125
2335,254340.0546875
2336,321056.75
2337,211352.29296875
2338,278445.4765625
2339,220925.068359375
2340,354545.05078125
2341,233527.25
2342,228609.4921875
2343,229622.8125
2344,222143.478515625
2345,231062.505859375
2346,221923.724609375
2347,206263.294921875
2348,236590.201171875
2349,191505.548828125
2350,300280.796875
2351,260174.458984375
2352,254326.845703125
2353,260835.25
2354,137687.875
2355,152173.58984375
2356,153235.1796875
2357,196102.40234375
2358,198327.744140625
2359,130532.46875
2360,116368.594726562
2361,139652.453125
2362,266104.458984375
2363,139664.62890625
2364,150904.021484375
2365,219753.16796875
2366,197416.86328125
2367,220132.09765625
2368,229262.984375
2369,219441.45703125
2370,175553.26171875
2371,173378.9609375
2372,197215.650390625
2373,281063.62109375
2374,313145.05078125
2375,260843.78515625
2376,300845.59375
2377,380179.3046875
2378,151240.71875
2379,197595.08984375
2380,150514.6171875
2381,162651.654296875
2382,201018.654296875
2383,199719.669921875
2384,239733.2890625
2385,162165.35546875
2386,142540.662109375
2387,137830.3828125
2388,103088.1328125
2389,126978.19921875
2390,150373.16796875
2391,142144.140625
2392,116196.180664062
2393,159262.58203125
2394,145751.095703125
2395,210097.0859375
2396,142982.001953125
2397,205362.90625
2398,131083.190429688
2399,57216.8676757812
2400,58070.66015625
2401,115662.494140625
2402,141205.693359375
2403,135265.109375
2404,150408.8203125
2405,162576.296875
2406,140755.419921875
2407,130991.098632812
2408,141224.041015625
2409,130087.172851562
2410,163103.830078125
2411,121551.016601562
2412,156466.404296875
2413,134408.765625
2414,149855.158203125
2415,126244.958984375
2416,126026.208007812
2417,131262.553710938
2418,130627.48828125
2419,123214.641601562
2420,125196.98828125
2421,145509.5390625
2422,108478.528320312
2423,127197.4453125
2424,146528.685546875
2425,256573.87109375
2426,120770.334960938
2427,139026.697265625
2428,171804.947265625
2429,114979.623046875
2430,132266.2109375
2431,121042.189453125
2432,145954.798828125
2433,148584.7421875
2434,136540.666015625
2435,148235.01953125
2436,109673.408203125
2437,108367.11328125
2438,125448.541015625
2439,107061.377929688
2440,117987.790039062
2441,90824.1748046875
2442,100180.865234375
2443,125412.498046875
2444,130517.919921875
2445,83396.8125
2446,130816.76171875
2447,196537.654296875
2448,134063.012695312
2449,105519.859375
2450,142573.814453125
2451,129474.192382812
2452,208978.150390625
2453,92278.6181640625
2454,119890.30859375
2455,106952.857421875
2456,140806.376953125
2457,129940.266601562
2458,120310.092773438
2459,114884.97265625
2460,140194.89453125
2461,124598.451171875
2462,139567.890625
2463,125700.897460938
2464,165114.96484375
2465,138937.841796875
2466,109558.477539062
2467,135216.734375
2468,78878.279296875
2469,79678.376953125
2470,190284.484375
2471,199993.71484375
2472,155769.724609375
2473,115262.844726562
2474,81063.240234375
2475,200060.404296875
2476,117684.436523438
2477,134809.009765625
2478,155962.291015625
2479,111890.299804688
2480,139911.3828125
2481,125040.17578125
2482,126350.840820312
2483,115105.826171875
2484,119882.98828125
2485,130129.720703125
2486,148698.642578125
2487,165934.015625
2488,155027.3828125
2489,149278.890625
2490,146791.2890625
2491,82090.1064453125
2492,188648.361328125
2493,152339.236328125
2494,152953.541015625
2495,79051.9208984375
2496,252017.712890625
2497,149284.390625
2498,116232.670898438
2499,91355.3564453125
2500,124401.053710938
2501,134774.504882812
2502,148044.8359375
2503,94747.646484375
2504,170250.634765625
2505,223874.888671875
2506,252529.568359375
2507,262432.744140625
2508,247611.845703125
2509,217107.638671875
2510,221025.1796875
2511,177146.125
2512,213790.494140625
2513,217539.96875
2514,266805.861328125
2515,150773.23046875
2516,172673.5859375
2517,146168.8984375
2518,144531.59375
2519,238794.4765625
2520,216526.98046875
2521,191267.880859375
2522,220701.798828125
2523,117206.115234375
2524,139698.353515625
2525,144862.09765625
2526,138943.072265625
2527,116872.887695312
2528,131102.444335938
2529,142014.41796875
2530,130732.755859375
2531,255897.32421875
2532,228245.52734375
2533,198949.53125
2534,223947.46875
2535,298184.1328125
2536,242209.626953125
2537,230728.302734375
2538,180273.388671875
2539,185130.9609375
2540,180951.126953125
2541,180904.869140625
2542,167512.880859375
2543,123379.681640625
2544,122227.901367188
2545,128747.55078125
2546,131564.662109375
2547,137678.294921875
2548,135155.3671875
2549,156455.3359375
2550,293015.12109375
2551,144496.61328125
2552,125840.739257812
2553,80325.2958984375
2554,103240.204101562
2555,117919.857421875
2556,105194.442382812
2557,111379.837890625
2558,149277.57421875
2559,141804.837890625
2560,152874.873046875
2561,141495.634765625
2562,148423.787109375
2563,153853.654296875
2564,194200.357421875
2565,153730.35546875
2566,175808.00390625
2567,134753.666015625
2568,194791.31640625
2569,213467.05859375
2570,119012.529296875
2571,183442.30078125
2572,154217.1171875
2573,227823.41796875
2574,278072.66796875
2575,131317.146484375
2576,126904.43359375
2577,159973.32421875
2578,85566.662109375
2579,60909.6396484375
2580,117014.96484375
2581,115215.334960938
2582,118240.83203125
2583,277178.91796875
2584,158061.828125
2585,193299.091796875
2586,212567.7265625
2587,188595.486328125
2588,143022.888671875
2589,142896.224609375
2590,218794.169921875
2591,215849.35546875
2592,227913.904296875
2593,268695.76171875
2594,173150.208984375
2595,207373.494140625
2596,293443.26953125
2597,194832.51171875
2598,308832.3125
2599,327101.7734375
2600,125570.8671875
2601,142619.57421875
2602,80527.36328125
2603,94307.544921875
2604,86488.310546875
2605,74162.203125
2606,153887.310546875
2607,180379.69921875
2608,192014.974609375
2609,169953.08203125
2610,113758.91015625
2611,119538.913085938
2612,156000.81640625
2613,131941.905273438
2614,126442.215820312
2615,150104.388671875
2616,143794.626953125
2617,177157.2734375
2618,182866.2890625
2619,183587.873046875
2620,186254.021484375
2621,181686.412109375
2622,181555.259765625
2623,246807.568359375
2624,296892.17578125
2625,331960.50390625
2626,168657.9296875
2627,168836.77734375
2628,510552.44921875
2629,500355.76953125
2630,403285.1953125
2631,458756.8515625
2632,480663.4765625
2633,344601.0390625
2634,442252.44921875
2635,157936.427734375
2636,180080.474609375
2637,195854.984375
2638,260866.060546875
2639,198322.39453125
2640,154919.5
2641,104534.33203125
2642,188389.44921875
2643,101429.44921875
2644,130803.87109375
2645,107966.973632812
2646,94480.1162109375
2647,104168.9453125
2648,134783.88671875
2649,145643.40625
2650,133292.279296875
2651,141916.95703125
2652,447952.015625
2653,252918.640625
2654,275852.150390625
2655,409982.79296875
2656,346608.41015625
2657,344579.61328125
2658,301539.046875
2659,353610.59375
2660,370727.453125
2661,368612.98828125
2662,391972.3203125
2663,274110.421875
2664,268215.517578125
2665,333877.12109375
2666,294744.31640625
2667,168455.4921875
2668,180017.453125
2669,182087.984375
2670,272305.111328125
2671,180958.529296875
2672,192547.0390625
2673,210556.779296875
2674,207083.947265625
2675,171526.46875
2676,187361.9453125
2677,192333.78125
2678,252552.439453125
2679,269105.25
2680,278383.24609375
2681,440502.83203125
2682,327991.51953125
2683,565792.9453125
2684,311350.96875
2685,325416.765625
2686,251303.673828125
2687,340980.17578125
2688,220114.572265625
2689,210648.216796875
2690,432725.6171875
2691,196418.677734375
2692,141670.818359375
2693,192545.44140625
2694,137827.638671875
2695,190201.94921875
2696,181406.234375
2697,185066.42578125
2698,197596.916015625
2699,174937.396484375
2700,163042.16796875
2701,153502.78125
2702,115273.682617188
2703,123491.361328125
2704,142430.689453125
2705,122761.793945312
2706,114727.439453125
2707,125102.1171875
2708,134828.486328125
2709,111835.5234375
2710,124296.672851562
2711,302266.80859375
2712,417842.88671875
2713,177331.9765625
2714,151792.619140625
2715,171222.080078125
2716,153231.763671875
2717,183928.017578125
2718,222329.4609375
2719,160828.296875
2720,169980.607421875
2721,140005.759765625
2722,155784.515625
2723,137788.150390625
2724,131249.602539062
2725,136165.740234375
2726,150072.390625
2727,171448.359375
2728,169985.669921875
2729,145786.28125
2730,143313.947265625
2731,126605.90625
2732,129051.526367188
2733,154093.318359375
2734,139084.618164062
2735,139581.05078125
2736,140717.283203125
2737,124787.478515625
2738,129997.571289062
2739,158493.87890625
2740,142222.404296875
2741,147435.201171875
2742,152882.5390625
2743,148332.447265625
2744,157906.748046875
2745,136494.130859375
2746,139106.33203125
2747,154989.0625
2748,128729.469726562
2749,129923.165039062
2750,129006.41015625
2751,131968.649414062
2752,203373.25
2753,147672.16796875
2754,229320.103515625
2755,127898.432617188
2756,99843.798828125
2757,74268.234375
2758,83398.7080078125
2759,152449.369140625
2760,122737.5859375
2761,150524.310546875
2762,151420.380859375
2763,174841.5625
2764,155737.541015625
2765,271352.126953125
2766,133748.421875
2767,90922.1630859375
2768,127163.3046875
2769,139201.861328125
2770,139787.326171875
2771,112961.052734375
2772,120122.479492188
2773,165299.248046875
2774,137453.619140625
2775,118293.251953125
2776,139647.048828125
2777,145523.029296875
2778,100877.415039062
2779,136875.892578125
2780,90693.3037109375
2781,96333.35546875
2782,97592.51953125
2783,104279.5390625
2784,125490.543945312
2785,135325.78515625
2786,74247.0185546875
2787,119552.008789062
2788,77449.6044921875
2789,162813.4609375
2790,93003.91015625
2791,116319.389648438
2792,62660.6538085938
2793,159041.66015625
2794,103951.426757812
2795,124713.541015625
2796,103304.866210938
2797,183265.392578125
2798,106430.92578125
2799,112383.41015625
2800,66964.9443359375
2801,107218.823242188
2802,135398.174804688
2803,164722.19921875
2804,134174.48046875
2805,95077.2998046875
2806,87718.06640625
2807,151100.248046875
2808,153961.3515625
2809,134865
2810,132573.45703125
2811,156166.88671875
2812,151092.75390625
2813,153491.24609375
2814,149669.341796875
2815,90148.09765625
2816,254695.873046875
2817,159505.05859375
2818,133425.100585938
2819,180031.666015625
2820,144106.396484375
2821,110444.024414062
2822,206819.2265625
2823,305833.97265625
2824,184494.57421875
2825,150410.9296875
2826,133884.061523438
2827,132713.911132812
2828,226643.99609375
2829,206223.8515625
2830,218643.05859375
2831,178145.560546875
2832,237268.02734375
2833,301466.55859375
2834,214528.140625
2835,223573.52734375
2836,189028.42578125
2837,150632.904296875
2838,145007.96875
2839,177020.822265625
2840,199880.04296875
2841,206333.431640625
2842,228390.962890625
2843,156446.26953125
2844,161996.150390625
2845,120822.747070312
2846,214942.02734375
2847,207558.408203125
2848,212299
2849,204031.69921875
2850,265775.56640625
2851,231342.72265625
2852,220464.365234375
2853,239148.158203125
2854,140769.205078125
2855,203720.013671875
2856,198122.25
2857,186483.955078125
2858,203045.365234375
2859,116073.313476562
2860,125511.02734375
2861,125340.438476562
2862,184401.703125
2863,126614.952148438
2864,230601.263671875
2865,142831.4140625
2866,134536.54296875
2867,97361.1513671875
2868,92593.11328125
2869,106779.875976562
2870,128148.28125
2871,92821.2275390625
2872,50290.2685546875
2873,102200.793945312
2874,135444.969726562
